customer_id,first_name,last_name,email,birth_date,income,purchase_amount,transaction_date,satisfaction,product_category,purchase_year,purchase_month,age,spend_to_income_ratio
ABC123,john,doe,john.doe@example.com,1985-03-15,75000.0,299.99,2023-01-15,4.0,electronics,2023,1,38,0.39998666666666666
XYZ456,jane,smith,jane.smith@example.com,1990-07-22,82000.0,149.5,2023-01-18,5.0,clothing,2023,1,33,0.18231707317073173
nan,robert,johnson,robert.johnson@example.com,1978-11-30,88000.0,599.99,2023-02-01,3.0,furniture,2023,2,45,0.6818068181818182
MNO789,sarah,williams,sarahwilliams@example.com,1982-05-10,93000.0,79.95,2023-02-10,3.0,books,2023,2,41,0.08596774193548387
PQR012,michael,brown,nan,1995-09-03,68000.0,45.99,2023-02-15,4.0,groceries,2023,2,28,0.06763235294117646
STU345,emily,jones,emily.jones@example.com,1988-12-17,105000.0,1299.99,2023-03-05,5.0,electronics,2023,3,35,1.2380857142857142
VWX678,david,miller,davidmiller@example.com,1975-06-28,120000.0,89.99,2023-03-12,2.0,clothing,2023,3,48,0.07499166666666666
YZA901,jennifer,davis,jennifer.davis@example.com,1992-04-05,79000.0,199.99,2023-03-20,4.0,homegoods,2023,3,31,0.2531518987341772
BCD234,james,wilson,james.wilson@example.com,1980-08-12,115000.0,599.99,2023-04-02,3.0,furniture,2023,4,43,0.5217304347826087
EFG456,patricia,taylor,patricia.taylor@example.com,1986-10-25,88000.0,129.95,2023-04-10,5.0,electronics,2023,4,37,0.14767045454545455
NOP345,daniel,jackson,daniel.jackson@example.com,1983-09-14,95000.0,159.99,2023-05-03,4.0,clothing,2023,5,40,0.16841052631578948
nan,susan,white,susan.white@example.com,1977-12-08,110000.0,179.99,2023-05-12,3.0,homegoods,2023,5,46,0.16362727272727273
RST901,joseph,harris,joeharris@example.com,1968-07-19,125000.0,1799.99,2023-05-20,5.0,furniture,2023,5,55,1.439992
UVW234,margaret,martin,margaret.martin@example.com,1990-11-02,72000.0,59.99,2023-06-01,2.0,groceries,2023,6,33,0.08331944444444445
XYZ567,andrew,thompson,andrew.thompson@example.com,1984-04-23,98000.0,899.99,2023-06-08,4.0,electronics,2023,6,39,0.9183571428571428
ABC890,jessica,garcia,j.garcia@example.com,1979-01-11,86000.0,249.99,2023-06-15,5.0,clothing,2023,6,44,0.2906860465116279
DEF123,thomas,martinez,thomas.martinez@example.com,1991-08-30,62000.0,49.99,2023-06-23,3.0,groceries,2023,6,32,0.08062903225806452
ABC123,john,smith,johnsmith@example.com,1985-03-15,80000.0,99.99,2023-06-30,4.0,electronics,2023,6,38,0.12498749999999999
MNO890,kevin,clark,kevin.clark@example.com,1993-10-16,54000.0,129.99,2023-07-12,4.0,homegoods,2023,7,30,0.24072222222222225
STU456,lisa,lewis,lisa.lewis@example.com,1982-03-09,91000.0,399.99,2023-07-20,3.0,electronics,2023,7,41,0.43954945054945055
VWX789,paul,lee,paul.lee@example.com,1996-12-22,67000.0,79.99,2023-07-28,4.0,books,2023,7,27,0.11938805970149254
YZA012,nancy,walker,nancy.walker@example.com,1971-09-18,120000.0,1599.99,2023-08-05,5.0,furniture,2023,8,52,1.3333249999999999
BCD345,steven,hall,steven.hall@example.com,1989-02-04,83000.0,149.99,2023-08-13,4.0,clothing,2023,8,34,0.180710843373494
EFG678,betty,young,betty.young@example.com,1965-11-29,95000.0,89.99,2023-08-20,3.0,groceries,2023,8,58,0.09472631578947369
HIJ901,richard,wright,richard.wright@example.com,1980-06-13,88000.0,199.99,2023-08-28,4.0,homegoods,2023,8,43,0.22726136363636365
KLM234,barbara,scott,barbara.scott@example.com,1975-04-02,72000.0,299.99,2023-09-05,2.0,electronics,2023,9,48,0.41665277777777776
NOP567,daniel,king,d.king@example.com,1988-07-21,88000.0,999.99,2023-09-12,5.0,furniture,2023,9,35,1.1363522727272728
QRS890,dorothy,green,dorothy.green@example.com,1972-10-08,110000.0,69.99,2023-09-20,3.0,books,2023,9,51,0.06362727272727271
nan,helen,adams,helen.adams@example.com,1994-05-17,76000.0,59.99,2023-10-05,4.0,groceries,2023,10,29,0.0789342105263158
